,co,pm25,no2,is_holiday,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos
2024-03-30 04:00:00+07:00,5.84354441703136,3.929862923556477,4.089332020398556,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-03-30 05:00:00+07:00,6.142037405587356,4.22829253473184,4.168214410788556,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2024-03-30 06:00:00+07:00,6.4425401664681985,4.074141854904581,4.232656178019613,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2024-03-30 07:00:00+07:00,6.8679744089702925,4.062165663857866,4.152613470346076,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-03-30 08:00:00+07:00,6.532334292222349,3.725693427236653,4.385769620952716,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2024-03-30 09:00:00+07:00,6.324358962381311,3.6454498961866,4.505349850705881,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2024-03-30 10:00:00+07:00,6.1779441140506,3.6375861597263857,4.6443908991413725,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2024-03-30 11:00:00+07:00,6.133398042996649,3.655839600035736,4.59511985013459,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2024-03-30 12:00:00+07:00,6.131226489483141,3.676300671907076,4.400603020246817,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2024-03-30 13:00:00+07:00,5.971261839790462,3.55820113047182,4.079230924412053,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2024-03-30 14:00:00+07:00,5.986452005284438,3.374168709274236,4.050044303325521,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2024-03-30 15:00:00+07:00,6.20455776256869,3.5409593240373143,4.428433007488037,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2024-03-30 16:00:00+07:00,6.102558594613569,3.6454498961866,4.3294166844015844,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-03-30 17:00:00+07:00,6.52795791762255,4.067315889834181,4.097672352314776,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-03-30 18:00:00+07:00,6.733401891837359,4.203198967134183,4.4796069630127455,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2024-03-30 19:00:00+07:00,6.440946540632921,3.7305011288047556,4.520701029361641,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2024-03-30 20:00:00+07:00,6.040254711277414,3.7495040759303713,4.123903364463645,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-03-30 21:00:00+07:00,6.1224928095143865,3.7999735016195233,4.110873864173311,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2024-03-30 22:00:00+07:00,6.255750041753367,3.9080149840306073,4.151039905898646,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2024-03-30 23:00:00+07:00,6.1903154058531475,3.832979798087693,4.00369019395397,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2024-03-31 00:00:00+07:00,6.1779441140506,3.7954891891721947,3.5667118201397288,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2024-03-31 01:00:00+07:00,6.289715570908998,3.7612001156935624,4.804021044733257,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-03-31 02:00:00+07:00,6.568077911411976,3.6838669122903918,5.2574953720277815,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-03-31 03:00:00+07:00,6.775366090936392,3.7954891891721947,5.356586274672012,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2024-03-31 04:00:00+07:00,6.866933284461882,3.8897773964808264,5.43372200355424,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-03-31 05:00:00+07:00,6.928537818164665,3.9589065913269965,5.3706380281276624,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2024-03-31 06:00:00+07:00,6.6293632534374485,4.039536325727106,4.599152113662528,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-03-31 07:00:00+07:00,6.894670039433482,4.206184043977636,3.949318790171843,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-03-31 08:00:00+07:00,7.057036981697891,4.593097604753822,2.884800712846709,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2024-03-31 09:00:00+07:00,6.493753839851687,4.237000862623624,3.7819143200811256,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2024-03-31 10:00:00+07:00,6.369900982828227,4.294560608892605,3.6082115510464816,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-03-31 11:00:00+07:00,6.588926477533519,4.2456340097683265,3.459466289786131,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2024-03-31 12:00:00+07:00,6.647688373563329,4.139955073474153,3.3603753871419,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2024-03-31 13:00:00+07:00,,,,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-03-31 14:00:00+07:00,,,,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2024-03-31 15:00:00+07:00,,,,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2024-03-31 16:00:00+07:00,,,,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-03-31 17:00:00+07:00,6.513230110912307,4.097672352314776,3.9219733362813143,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-03-31 18:00:00+07:00,6.918695219020472,4.097672352314776,4.539030383483547,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2024-03-31 19:00:00+07:00,6.745236349484362,4.050044303325521,4.867534450455582,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2024-03-31 20:00:00+07:00,6.656726524178391,3.8264651170664994,4.515245478460105,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-03-31 21:00:00+07:00,6.489204931325317,3.6349511120883804,4.204692619390966,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2024-03-31 22:00:00+07:00,5.948034989180646,3.597312260588446,4.1728476237100445,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2024-03-31 23:00:00+07:00,5.817111159963204,3.673765816303888,4.07753744390572,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2024-04-01 00:00:00+07:00,5.877735781779639,3.686376323895818,4.056988775678332,0,0.0,1.0,0.0,1.0
2024-04-01 01:00:00+07:00,6.148468295917647,3.6584202466292277,3.92395157629342,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-04-01 02:00:00+07:00,6.2285110035911835,3.6216707044204863,3.983413001514819,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-04-01 03:00:00+07:00,6.042632833682381,3.7977338590260183,4.247065649239764,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-04-01 04:00:00+07:00,6.2878585601617845,4.007333185232471,4.867534450455582,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-04-01 05:00:00+07:00,6.542471960506805,4.200204952921578,5.111987788356544,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-04-01 06:00:00+07:00,6.4692503167957724,4.087655574071304,4.927253685157205,0,1.0,6.123233995736766e-17,0.0,1.0
2024-04-01 07:00:00+07:00,6.561030665896573,4.087655574071304,4.426043520090656,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-04-01 08:00:00+07:00,6.70196036600254,4.0163830207523885,3.9646154555473165,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-04-01 09:00:00+07:00,6.918695219020472,4.219507705176107,4.528289141652134,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-04-01 10:00:00+07:00,7.259116128097101,4.409155302062135,4.194189897191817,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-04-01 11:00:00+07:00,7.403061091090091,4.48863636973214,4.209160236650682,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-04-01 12:00:00+07:00,7.473637108496206,4.393213824064446,4.225372824628505,0,1.2246467991473532e-16,-1.0,0.0,1.0
2024-04-01 13:00:00+07:00,6.994849985833071,4.2017030805426,4.154184562578117,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-04-01 14:00:00+07:00,6.706862336602747,4.231203744939298,4.133565275375382,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-04-01 15:00:00+07:00,6.71295620067707,4.255612709818223,4.046553898385752,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-04-01 16:00:00+07:00,6.777646593635117,4.248495242049359,4.324132656254979,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-04-01 17:00:00+07:00,6.75343791859778,4.041295341132285,4.168214410788556,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-04-01 18:00:00+07:00,6.725033642166843,3.8066624897703196,4.2626798770413155,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-04-01 19:00:00+07:00,6.731018100482083,3.8501476017100584,4.272490747605575,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-04-01 20:00:00+07:00,6.423246963533519,3.720862499966987,4.160444363926624,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-04-01 21:00:00+07:00,6.218600119691729,3.6584202466292277,4.131961425793407,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-04-01 22:00:00+07:00,5.934894195619588,3.543853682063679,4.185098925490565,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-04-01 23:00:00+07:00,5.631211781821365,3.4372078191851885,4.110873864173311,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-04-02 00:00:00+07:00,5.43372200355424,3.3775875160230218,4.122283930911342,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-04-02 01:00:00+07:00,5.389071729816501,3.4404180948154366,4.131961425793407,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2024-04-02 02:00:00+07:00,5.8111409929767,3.632309102625542,4.136765278106052,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-04-02 03:00:00+07:00,5.808142489980444,3.6686767467964168,4.162003210695915,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
